Agreement_id,Jorunal_date,dept_nbr,Journal_store,transacion_id,Vendor_id,Journal_amount,Journal_credit_account,Journal_debit_account,posting_response_code,posting_timestamp,last_changed_iser_id
1001,2026-08-27,22,118,0f393d1f1cd54f2e8139,501,173.48,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-28,19,110,cc05d72926004e51a8ce,501,4140.54,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-29,10,114,71648d8565f04883b3a8,501,5210.3,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-30,17,110,15b4cb9921a241d3b7ef,501,663.81,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-31,26,109,ea3f6e6cb6e44fc78ed1,501,2804.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-01,27,108,41317f8b01d840d1b549,501,3604.01,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-02,23,109,6989bb018a8544e28919,501,999.04,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-03,15,106,f66b7312b2ea44e6bf57,501,2096.99,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-04,12,115,d5f3fe618df944e493d2,501,5343.02,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-05,19,120,cc302a99f77d40ee91c0,501,3667.13,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-06,25,111,2c106fdec5664545a90c,501,4926.8,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-07,12,108,3b4442b6f03040829482,501,236.85,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-08,23,118,3ccf55f1a53f4857a978,501,975.24,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-09,27,103,f38ca64fbcfd47e9ade0,501,1676.38,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-11,19,105,62e3f09ba8e942d7994b,501,1377.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-12,28,120,3c4903a04a244bd08797,501,1857.57,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-13,22,110,0149b3939e504f26b17b,501,2845.61,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-14,18,116,ff7cff90f73d45688e22,501,1905.99,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-15,28,104,11bbc527899746909592,501,591.22,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-16,13,110,e3b3549b4c8a4e2aadf5,501,8971.59,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-17,14,112,8cb4702d12d842c797a8,501,3700.73,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-18,27,119,788e2cd856d6443e808d,501,1530.63,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-19,19,120,b845b405bbca4183aade,501,136.06,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-20,20,117,4e4dc4790d304ffa93eb,501,3073.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-21,29,110,2e0f9698409b4daa8650,501,1494.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-22,29,118,8781db36846e4a5bb08b,501,4507.62,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-23,12,120,657b7f74e43d4896b852,501,966.82,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-24,14,113,409795a869484b02af7c,501,190.43,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-25,11,109,6564e194db2f42e0aea8,501,443.43,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-26,14,116,ee58e98747814bc5a825,501,10987.75,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-27,25,118,0bb6fecf5b2a4d9d8a1d,501,1467.45,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-28,28,101,c750d44d4a314dea9007,501,3076.15,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-29,23,105,2c691a2a21c4477ea07d,501,7928.82,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-30,29,109,08251dd124774efc89b7,501,9620.02,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-31,28,111,3568ab76c3e343df94e6,501,346.79,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-01,21,119,c1c0d1ad02714101a3ad,501,545.48,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-02,11,112,f86ad5fea0df4899a2a6,501,402.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-03,28,105,728e9859e7d847568692,501,576.04,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-04,26,103,fd08f22a06e24bf1837a,501,2394.11,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-05,15,111,ec34b0eb9350490087df,501,10219.78,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-06,27,119,6bde4662f1b64e2280c8,501,5990.96,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-07,23,114,2bf1909951b14cd89f2f,501,2009.51,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-08,11,114,240ec9f487704bc6b0f5,501,938.94,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-09,11,117,6290e6d35ed4418788af,501,1037.77,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-11,24,110,a0d45701b8754d09ac39,501,3331.32,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-12,25,106,5291f8b4395945b0911b,501,263.29,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-13,24,103,767e33eb1603453cb100,501,4299.05,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-14,26,101,a7a47cb33e9b4a87ade1,501,4311.67,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-15,19,105,b2959f8c68304e06a3fb,501,256.38,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-16,10,101,cfef37e97c4945c3af48,501,4153.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-17,26,112,78caff7203fb4660942d,501,628.18,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-18,14,108,7cddf7025592455a8de5,501,2678.39,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-19,18,102,e87f746d1faf4972a781,501,9510.24,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-20,19,102,9d86e92eb67c4a8f85c3,501,1053.05,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-21,21,102,8ef79ce0270c479dadc9,501,3921.77,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-22,23,103,f5ede53c56414f59bbd5,501,5261.22,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-23,22,107,c02df1f99ab4493d90ae,501,666.93,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-24,10,113,a479cd666a704f9ba1ef,501,492.48,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-25,21,117,c133c3d5abe64e3c83f8,501,2267.56,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-26,23,110,c4216badc7e94087b419,501,7617.6,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-27,24,118,18d61f4d5760491c8c87,501,1887.24,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-28,17,102,10e3076c4c2e41f7bba7,501,7583.89,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-29,16,101,ae80de2b4dbe4671b0b8,501,537.44,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-30,23,106,89f74e76ed3940278cbf,501,2746.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-08-31,21,117,d27af37f5dff473990c6,501,2242.96,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-01,17,115,5a9624adec8e493d9e29,501,5699.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-02,21,107,98ff2dae2f4a4ff9bc79,501,635.61,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-03,29,112,e771658eba7b47cbb028,501,37.87,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-04,26,118,6b3078133ea04c32984a,501,5279.32,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-05,17,114,026d42c9627d43b796a9,501,1757.87,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-06,27,109,3bb28792ffa84d14b60d,501,1190.4,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-07,25,101,7e99046d2a6c4bb6b44b,501,4016.81,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-08,29,111,f8809e4b1e814bdf8707,501,6256.54,,,0,2026-09-12 23:05:03,MOCKLOAD
1001,2026-09-09,23,111,bd5bca2582eb42d5bec1,501,2696.39,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-11,26,102,ac7e47a9a05b4a52b112,502,7489.93,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-12,20,114,190f37cdc7d4445381ad,502,2073.15,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-13,15,117,3f4e482480d04e97b2b0,502,509.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-14,27,107,f00cdfbffa5140cabfaf,502,1413.85,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-15,13,107,6c255e75c3a542929726,502,3201.78,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-16,25,108,bb43e89cb11d459c9f86,502,821.06,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-17,13,118,aa46084cfc8f4abb82a8,502,1021.33,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-18,14,120,92e80a6fdaf246f49812,502,1324.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-19,19,101,f9e69b7709a34d7c866c,502,2789.74,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-20,15,106,ae7affde82b64b629299,502,1912.36,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-21,10,110,b89378c9e9924e3e9fb7,502,577.49,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-22,28,119,ce36ba811087459abb12,502,2195.86,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-23,29,116,ca4f14ddab434a4d90a5,502,3499.33,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-24,21,112,0a6b974ab35e420685ea,502,358.02,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-25,17,120,8f658ffdda6a4755b42f,502,3434.53,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-26,23,109,7e25742ea6284ba19b2e,502,4122.73,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-27,20,104,4baf8f26bc734bbdb63d,502,3269.06,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-28,14,115,c9dd159d8d0e47089072,502,1758.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-29,12,115,036380b91ec247dc96fc,502,1786.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-30,29,104,3a3c006bc3784a22b712,502,4301.75,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-31,27,107,76907b698e134b82bc99,502,2181.13,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-01,23,118,e8714f366e694b16bee3,502,876.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-02,17,120,fd7c22666553418cb351,502,4965.21,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-03,11,109,ecd3ffd65e5947edbd7e,502,3774.95,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-04,15,114,bacd2d9faa61478babe1,502,1224.96,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-05,15,106,3c98e44b10234279b864,502,9022.85,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-06,25,120,2386f042ad794aceaa71,502,2695.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-07,26,113,f3e2dd977aa54f4fa845,502,14.3,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-08,26,102,41fc6fc07f054688aa22,502,1393.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-09,23,112,5364803e1d0149d6a38b,502,1254.99,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-11,14,114,d185270ee18542c1aac7,502,400.63,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-12,14,120,4a9a500e9cb74035991b,502,1281.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-13,16,103,02c33604f11f4eb79a72,502,1340.85,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-14,29,115,f5b7732adfb64704a399,502,2567.49,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-15,11,115,e9e4e52127c64cb78895,502,2404.17,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-16,15,103,63327e18713d41dca0de,502,4115.57,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-17,14,117,6582410a5a9944669b95,502,529.87,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-18,18,102,189d0838179042baab3c,502,3278.08,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-19,15,117,9d585420262c44a3bb49,502,5703.12,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-20,16,112,6ce64f50a6fe40ae94ec,502,4825.38,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-21,13,109,8c434ad394a84cefaf0b,502,3611.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-22,14,102,2a42987758b445d0b8f4,502,3958.52,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-23,21,104,c032027473c54b2dbcc3,502,3887.05,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-24,12,116,ac1d209856394d799bcd,502,2933.08,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-25,22,102,0addede40a834f05a938,502,422.8,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-26,19,119,54956b22f6c243f8b655,502,1762.42,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-27,25,106,268a699aaa004108b6ca,502,73.99,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-28,17,108,7f6aaccfb5254664bd87,502,1274.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-29,11,119,675049e1f1eb4c189ae9,502,1549.31,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-30,27,102,70393aa7df9e4a51b931,502,4082.03,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-31,26,117,fb4bb194702e4293834b,502,3970.72,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-01,23,107,dd808356487548bca491,502,2083.43,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-02,12,111,cbe86eb1a50e4664bb7c,502,6467.32,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-03,22,119,2a704b23eaf642b18c1f,502,1575.29,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-04,21,110,7d992bc28a4f48d3b6ab,502,2793.76,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-05,15,104,a94bdf5f77e64a3fb9f2,502,2506.21,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-06,19,105,88403a24b717448cad65,502,5491.1,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-07,16,102,827f65eaa13c47e29c64,502,984.11,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-08,26,118,460ddc315a7a47aa830a,502,5959.6,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-09,29,105,8c61b488a9c64a9fbc9a,502,4886.53,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-11,20,116,15fedc2978fd4c59ae3a,502,7707.08,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-12,14,119,0157a51d4f1b4b4e8b28,502,2367.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-13,28,107,a3642920377c47239d95,502,1841.23,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-14,28,118,eceba75ac4404313a560,502,1457.56,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-15,18,115,6030a95765304dfab2d3,502,688.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-16,13,111,e747ba455b244fd891f5,502,128.96,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-17,25,102,e4d6456ac3be45fbbf34,502,3415.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-18,18,102,1581fa89c8d64234ae05,502,96.99,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-19,16,108,b8caaa1ecf5844b1aac5,502,7536.67,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-20,19,105,cef60238ae3e4fc4b94c,502,203.55,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-21,15,105,e3d4ab50508147cf840c,502,3244.05,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-22,15,104,a2aa2f7c311a46d69e5a,502,1052.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-23,23,102,9e68ca4ed88b41c991c5,502,4387.78,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-24,26,117,d5d1184372f84776a272,502,1079.54,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-25,14,115,7213931b711d49f19b26,502,7233.59,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-26,19,103,7212cd9b08294d9baf9f,502,842.03,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-27,28,101,cb01422432144d71af54,502,4926.78,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-28,18,104,a0845dc38754416a88fc,502,928.05,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-29,24,103,ec639c83d8064c1ab926,502,2307.8,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-30,14,108,6670ee4613ff4f4eb57a,502,1946.67,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-31,21,106,fe37bd6b0d0d4118b3d9,502,263.6,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-01,25,118,713285cbd56248d2af25,502,2863.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-02,26,111,388310407778429a93c1,502,1007.81,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-03,16,115,4ec13e28aa084016a01c,502,10520.07,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-04,27,111,8a77c3cb555c43588232,502,2584.71,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-05,13,118,5ca80e3ae70d4a9b83bf,502,1560.97,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-06,20,114,642b96ac6a2b40168d4c,502,2287.34,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-07,21,107,8f7704039f684b01975f,502,5753.03,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-08,22,109,b635d8c8ba364a26a3ea,502,681.6,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-09,27,113,d26e0f79e831458ebb66,502,5566.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-11,16,115,b1388f8b50004201a545,502,460.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-12,18,105,f41aaa9f3dc54a28aed6,502,159.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-13,28,106,6473e680cb5046878805,502,1179.51,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-14,14,114,c0a3bf2da8544635b522,502,129.48,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-15,14,101,9bc7f9a2a5124baaa41c,502,7374.77,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-16,21,113,57f70a4e0af8412ab10b,502,1341.89,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-17,27,101,35eed1444c8f496db08d,502,3525.34,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-18,14,118,607a23004bf54e21937f,502,196.97,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-19,14,106,5a1a03cca3474ae0a53c,502,376.8,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-20,28,117,d6bbc4e4efdc4a1b9265,502,2261.23,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-21,11,113,3c42d3453f174372a2c3,502,4533.36,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-22,20,116,8b6973a290ca47a9a56e,502,8658.56,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-23,21,117,9b50dc8f4cba4b12bea0,502,4994.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-24,16,116,03e4789877274853abbf,502,6498.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-25,11,111,3db49d5851c440ee9a36,502,2650.34,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-26,27,114,29be862daa9845d58eac,502,8445.18,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-27,22,114,67933c65f3ab4f619522,502,1005.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-28,25,104,292ba0ba8644411b8a76,502,305.4,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-29,29,110,1cdf338d229640938f99,502,4402.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-30,23,116,14a3b087302e4d1e8b17,502,859.89,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-31,13,106,81cba8710e914b96b139,502,5382.03,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-01,28,108,98f72fab58894e5aa5a2,502,5097.25,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-02,10,107,413436ae012b41df92e8,502,6279.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-03,21,107,3da2fbd363654cf69dd2,502,3703.38,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-04,12,118,85e312669a5242289733,502,3651.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-05,20,110,156db849914a4906986b,502,9441.23,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-06,18,113,a2ce8e4ebc264bf9bc6a,502,1403.23,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-07,22,117,717481265b2a460aa2a8,502,7366.95,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-08,29,119,68bd197099e343f78269,502,88.97,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-09,21,113,d69fe24781c74040bfe6,502,2542.93,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-11,15,105,cf13b0d77aa04634b9f8,502,4587.02,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-12,21,118,1bfe3f030d014e70baa5,502,2260.97,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-13,26,106,81fc933365cd499ba572,502,3899.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-14,26,118,cc6ed78a3483428c9ada,502,2977.67,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-15,12,112,8f13a7b1e8ea43daba3a,502,350.34,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-16,18,110,227a0448d3d94b1bbdf3,502,2370.65,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-17,28,106,23e30bbe0e9a4d8e9aa2,502,698.15,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-18,16,110,3db82bfbc5ee43788b42,502,5051.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-19,20,109,746766dfd7f34a018c10,502,5295.78,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-20,29,105,23b55d0136144cffb0e3,502,6697.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-21,22,102,e3d4a5aa4e1c4b7e9f40,502,2913.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-22,24,102,6f930c37537e4b3da682,502,2956.14,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-23,16,118,4417bcd65b0b4484ae9e,502,4222.33,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-24,23,114,bda42bd70a12467a98c3,502,3108.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-25,27,120,4d875cd5cd4641c6bca1,502,861.73,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-26,21,118,6c7c5045149e4c2389de,502,1497.88,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-27,21,103,d8b7f9c8981c4c4d9555,502,3529.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-28,25,101,d7a127fb1e5547888c92,502,1121.63,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-29,23,118,d1fca156a050420781a6,502,3561.27,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-30,29,105,1f27e994044347e89fb4,502,6546.45,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-31,19,102,7a1d62474c514a0f8f77,502,5131.9,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-01,16,111,3d65c13639fb46da9887,502,2873.05,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-02,14,104,e30888508ab941aa8276,502,2237.62,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-03,29,104,8d4f1dd620d04bb6a833,502,8597.42,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-04,14,101,30dbb5b3dc1f4b6c8fbd,502,1895.03,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-05,14,108,9b470f12becc40efa8e9,502,548.74,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-06,25,103,695ecad5602b4978823b,502,8482.09,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-07,16,118,b2859d77ff934ed38cfa,502,852.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-08,26,106,dc2934aff78942bfa103,502,353.9,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-09-09,11,107,a1b84859eb014aa79a81,502,5427.7,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-11,10,111,f101f4c353be4434b640,502,1457.98,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-12,18,111,8ee58f92b9944e6a914c,502,170.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-13,12,105,5fce5c26d4f14ff9b207,502,2420.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1002,2026-08-14,29,104,53a5f439d2ce482489e7,502,1094.35,,,0,2026-09-12 23:05:03,MOCKLOAD
